timestamp,cpu_overall,cpu_per_core,cpu_cores,memory_usage,memory_used,total_memory,disk_read,disk_write,net_receive,net_transmit,gpu_usage,gpu_memory_usage,total_gpu_memory,gpu_temp,gpu_power
2025-10-02T15:52:06.112482+00:00,25.3,50.0;45.5;60.0;45.5;0.0;0.0;0.0;0.0,8,76.8,5815,16384,0.0,0.2,0.0,0.0,,,,,
2025-10-02T15:52:06.212871+00:00,51.3,100.0;100.0;100.0;100.0;20.0;0.0;0.0;0.0,8,76.7,5801,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:06.315196+00:00,0.0,100.0;100.0;100.0;100.0;40.0;40.0;30.0;27.3,8,76.8,5820,16384,0.5,1.5,0.0,0.0,,,,,
2025-10-02T15:52:06.420212+00:00,0.0,100.0;100.0;100.0;100.0;81.8;45.5;27.3;11.1,8,76.8,5817,16384,0.2,0.1,0.0,0.1,,,,,
2025-10-02T15:52:06.525223+00:00,0.0,90.0;88.9;81.8;90.0;0.0;0.0;0.0;9.1,8,76.8,5817,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:06.629168+00:00,0.0,70.0;54.5;63.6;60.0;0.0;9.1;0.0;0.0,8,76.8,5822,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:06.731188+00:00,0.0,70.0;80.0;50.0;50.0;33.3;10.0;10.0;0.0,8,77.0,5845,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:06.832310+00:00,0.0,70.0;40.0;50.0;36.4;33.3;9.1;0.0;0.0,8,77.0,5845,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:06.936778+00:00,0.0,70.0;50.0;60.0;40.0;30.0;9.1;0.0;0.0,8,77.0,5845,16384,0.1,0.1,0.0,0.0,,,,,
2025-10-02T15:52:07.041405+00:00,0.0,50.0;70.0;40.0;40.0;63.6;11.1;0.0;10.0,8,77.0,5845,16384,0.2,0.2,0.0,0.0,,,,,
2025-10-02T15:52:07.146437+00:00,41.7,45.5;66.7;54.5;36.4;0.0;8.3;0.0;0.0,8,76.9,5817,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:07.251478+00:00,26.5,50.0;54.5;50.0;60.0;0.0;0.0;0.0;0.0,8,76.9,5817,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:07.356197+00:00,24.1,60.0;50.0;50.0;36.4;0.0;0.0;0.0;0.0,8,77.0,5816,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:07.461238+00:00,0.0,72.7;72.7;80.0;80.0;0.0;0.0;0.0;0.0,8,76.9,5815,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:07.565193+00:00,0.0,22.2;30.0;20.0;20.0;27.3;0.0;0.0;0.0,8,77.0,5818,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:07.665435+00:00,0.0,30.0;30.0;40.0;10.0;70.0;10.0;0.0;0.0,8,77.0,5818,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:07.770455+00:00,0.0,30.0;27.3;11.1;18.2;9.1;0.0;0.0;0.0,8,77.0,5818,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:07.875490+00:00,0.0,27.3;30.0;27.3;20.0;0.0;0.0;0.0;0.0,8,77.0,5818,16384,0.1,0.1,0.0,0.0,,,,,
2025-10-02T15:52:07.976954+00:00,0.0,20.0;22.2;27.3;10.0;9.1;0.0;0.0;0.0,8,77.0,5818,16384,0.1,0.1,0.0,0.0,,,,,
2025-10-02T15:52:08.078302+00:00,0.0,30.0;30.0;20.0;20.0;0.0;0.0;0.0;0.0,8,77.0,5818,16384,0.0,0.2,0.0,0.0,,,,,
2025-10-02T15:52:08.182515+00:00,23.8,80.0;77.8;77.8;80.0;55.6;50.0;54.5;50.0,8,76.6,5785,16384,2.7,0.3,0.0,0.0,,,,,
2025-10-02T15:52:08.287524+00:00,35.4,20.0;27.3;36.4;10.0;80.0;70.0;27.3;11.1,8,76.6,5789,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:08.392458+00:00,28.7,30.0;27.3;11.1;16.7;66.7;33.3;30.0;9.1,8,76.4,5761,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:08.494248+00:00,0.0,40.0;33.3;36.4;33.3;55.6;30.0;0.0;18.2,8,75.2,5605,16384,7.5,1.7,0.0,0.0,,,,,
2025-10-02T15:52:08.597845+00:00,0.0,20.0;27.3;10.0;20.0;50.0;11.1;54.5;0.0,8,75.6,5672,16384,2.7,0.5,0.0,0.0,,,,,
2025-10-02T15:52:08.701761+00:00,0.0,30.0;20.0;11.1;10.0;45.5;54.5;30.0;10.0,8,76.0,5731,16384,22.7,0.1,0.0,0.0,,,,,
2025-10-02T15:52:08.806638+00:00,0.0,36.4;30.0;18.2;20.0;50.0;45.5;16.7;54.5,8,76.0,5731,16384,0.2,0.1,0.0,0.0,,,,,
2025-10-02T15:52:08.911653+00:00,0.0,27.3;27.3;27.3;18.2;36.4;40.0;40.0;44.4,8,76.0,5731,16384,0.2,0.2,0.0,0.0,,,,,
2025-10-02T15:52:09.016691+00:00,0.0,11.1;11.1;10.0;18.2;30.0;30.0;0.0;41.7,8,76.0,5731,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:09.121704+00:00,0.0,30.0;27.3;27.3;11.1;30.0;27.3;9.1;70.0,8,76.0,5731,16384,0.0,0.2,0.0,0.0,,,,,
2025-10-02T15:52:09.225092+00:00,28.0,27.3;20.0;20.0;18.2;45.5;10.0;60.0;9.1,8,76.3,5792,16384,0.0,0.1,0.0,0.1,,,,,
2025-10-02T15:52:09.330218+00:00,32.1,40.0;30.0;20.0;27.3;40.0;27.3;50.0;20.0,8,76.4,5804,16384,0.7,0.1,0.0,0.0,,,,,
2025-10-02T15:52:09.435235+00:00,0.0,30.0;27.3;27.3;20.0;80.0;0.0;0.0;0.0,8,76.4,5804,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:09.540261+00:00,0.0,27.3;30.0;18.2;20.0;9.1;0.0;0.0;0.0,8,76.4,5804,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:09.645295+00:00,0.0,20.0;20.0;22.2;27.3;9.1;9.1;0.0;0.0,8,76.4,5804,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:09.748760+00:00,0.0,27.3;18.2;27.3;10.0;0.0;0.0;0.0;0.0,8,76.4,5804,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:09.850634+00:00,0.0,22.2;20.0;11.1;10.0;10.0;18.2;0.0;0.0,8,76.4,5804,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:09.950849+00:00,0.0,40.0;22.2;36.4;20.0;0.0;0.0;0.0;0.0,8,76.4,5804,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:10.055848+00:00,0.0,20.0;20.0;10.0;9.1;80.0;10.0;0.0;0.0,8,76.4,5804,16384,0.0,0.2,0.0,0.0,,,,,
2025-10-02T15:52:10.160873+00:00,0.0,30.0;33.3;30.0;11.1;9.1;9.1;16.7;0.0,8,76.4,5804,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:10.265616+00:00,15.8,45.5;30.0;27.3;33.3;10.0;10.0;0.0;0.0,8,76.2,5785,16384,0.1,1.5,0.0,0.0,,,,,
2025-10-02T15:52:10.370807+00:00,23.5,45.5;60.0;40.0;33.3;9.1;0.0;0.0;0.0,8,76.3,5787,16384,0.1,0.1,0.0,0.0,,,,,
2025-10-02T15:52:10.471424+00:00,63.3,87.5;88.9;70.0;80.0;50.0;81.8;30.0;27.3,8,76.3,5792,16384,0.4,0.1,0.0,0.0,,,,,
2025-10-02T15:52:10.575778+00:00,0.0,50.0;45.5;50.0;40.0;50.0;81.8;9.1;9.1,8,76.4,5795,16384,0.0,0.5,0.0,0.0,,,,,
2025-10-02T15:52:10.680796+00:00,0.0,45.5;44.4;54.5;36.4;40.0;55.6;10.0;0.0,8,76.4,5762,16384,0.0,0.1,0.1,0.0,,,,,
2025-10-02T15:52:10.785828+00:00,0.0,80.0;81.8;90.0;88.9;9.1;9.1;0.0;0.0,8,76.3,5733,16384,0.1,0.1,0.0,0.0,,,,,
2025-10-02T15:52:10.887300+00:00,0.0,40.0;33.3;33.3;33.3;70.0;20.0;0.0;11.1,8,76.7,5800,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:10.987724+00:00,0.0,44.4;36.4;18.2;18.2;18.2;70.0;9.1;27.3,8,76.8,5801,16384,0.0,24.3,0.0,0.0,,,,,
2025-10-02T15:52:11.090732+00:00,0.0,40.0;22.2;30.0;20.0;90.0;10.0;18.2;10.0,8,76.8,5801,16384,0.1,23.5,0.0,0.0,,,,,
2025-10-02T15:52:11.194533+00:00,0.0,27.3;30.0;30.0;20.0;40.0;0.0;0.0;0.0,8,76.8,5801,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:11.299569+00:00,32.9,40.0;36.4;36.4;30.0;50.0;45.5;10.0;18.2,8,76.3,5708,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:11.404602+00:00,12.2,30.0;30.0;20.0;18.2;0.0;0.0;0.0;0.0,8,76.3,5707,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:11.509637+00:00,7.1,18.2;10.0;20.0;9.1;0.0;0.0;0.0;0.0,8,76.3,5710,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:11.614680+00:00,7.3,11.1;25.0;18.2;0.0;0.0;0.0;0.0;0.0,8,76.3,5710,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:11.719753+00:00,18.6,45.5;30.0;36.4;36.4;0.0;0.0;0.0;0.0,8,76.3,5710,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:11.824766+00:00,23.8,40.0;33.3;22.2;20.0;63.6;9.1;0.0;0.0,8,76.3,5710,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:11.929803+00:00,14.1,20.0;36.4;10.0;16.7;30.0;0.0;0.0;0.0,8,76.3,5710,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:12.034843+00:00,7.2,10.0;10.0;18.2;0.0;9.1;0.0;9.1;0.0,8,76.3,5710,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:12.139884+00:00,36.9,50.0;36.4;45.5;33.3;36.4;36.4;30.0;27.3,8,76.3,5710,16384,0.0,0.2,0.0,0.0,,,,,
2025-10-02T15:52:12.244847+00:00,8.1,18.2;18.2;10.0;16.7;0.0;0.0;0.0;0.0,8,76.3,5710,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:12.346832+00:00,13.7,30.0;30.0;20.0;30.0;0.0;0.0;0.0;0.0,8,76.2,5693,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:12.451154+00:00,23.2,40.0;22.2;30.0;30.0;60.0;9.1;0.0;0.0,8,76.2,5692,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:12.556188+00:00,14.8,30.0;27.3;20.0;10.0;20.0;10.0;0.0;0.0,8,76.2,5692,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:12.661221+00:00,13.1,27.3;27.3;20.0;20.0;9.1;0.0;0.0;0.0,8,76.2,5692,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:12.765429+00:00,7.1,20.0;10.0;18.2;9.1;0.0;0.0;0.0;0.0,8,76.2,5692,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:12.866206+00:00,10.3,30.0;20.0;22.2;10.0;0.0;0.0;0.0;0.0,8,76.2,5692,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:12.968915+00:00,13.4,30.0;30.0;27.3;20.0;0.0;0.0;0.0;0.0,8,76.2,5692,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:13.073927+00:00,21.0,30.0;20.0;27.3;20.0;66.7;10.0;0.0;0.0,8,76.2,5692,16384,0.0,0.2,0.0,0.0,,,,,
2025-10-02T15:52:13.178953+00:00,19.5,27.3;27.3;22.2;27.3;33.3;16.7;0.0;0.0,8,76.2,5692,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:13.280942+00:00,0.0,20.0;11.1;18.2;10.0;0.0;0.0;0.0;0.0,8,76.2,5692,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:13.382490+00:00,9.2,20.0;20.0;18.2;27.3;0.0;0.0;0.0;0.0,8,76.2,5681,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:13.484342+00:00,16.9,44.4;45.5;33.3;12.5;0.0;0.0;0.0;0.0,8,76.0,5666,16384,0.1,0.1,0.0,0.0,,,,,
2025-10-02T15:52:13.589479+00:00,10.8,20.0;30.0;20.0;18.2;0.0;0.0;0.0;0.0,8,76.0,5667,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:13.691383+00:00,24.7,45.5;20.0;30.0;27.3;70.0;0.0;0.0;0.0,8,76.1,5680,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:13.795957+00:00,13.4,20.0;11.1;10.0;20.0;33.3;10.0;0.0;0.0,8,76.0,5666,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:13.900976+00:00,13.1,30.0;33.3;20.0;20.0;0.0;0.0;0.0;0.0,8,76.0,5666,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:14.003938+00:00,11.0,30.0;22.2;18.2;18.2;0.0;0.0;0.0;0.0,8,76.0,5666,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:14.106623+00:00,17.1,20.0;36.4;20.0;20.0;33.3;9.1;0.0;0.0,8,76.0,5666,16384,0.0,0.2,0.0,0.0,,,,,
2025-10-02T15:52:14.211814+00:00,17.6,36.4;20.0;20.0;0.0;18.2;20.0;16.7;9.1,8,76.0,5666,16384,8.3,0.1,0.0,0.1,,,,,
2025-10-02T15:52:14.316848+00:00,26.8,36.4;30.0;27.3;20.0;70.0;27.3;0.0;0.0,8,76.0,5666,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:14.421875+00:00,11.9,11.1;18.2;20.0;18.2;10.0;9.1;8.3;0.0,8,76.0,5662,16384,0.0,0.7,0.0,0.0,,,,,
2025-10-02T15:52:14.526912+00:00,9.6,20.0;20.0;27.3;10.0;0.0;0.0;0.0;0.0,8,76.0,5663,16384,0.4,0.0,0.0,0.0,,,,,
2025-10-02T15:52:14.630575+00:00,14.8,36.4;20.0;11.1;18.2;20.0;10.0;0.0;0.0,8,76.0,5664,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:14.732212+00:00,10.8,22.2;36.4;18.2;10.0;0.0;0.0;0.0;0.0,8,76.0,5664,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:14.835655+00:00,15.7,36.4;30.0;30.0;30.0;0.0;0.0;0.0;0.0,8,76.0,5667,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:14.940659+00:00,28.4,30.0;40.0;40.0;27.3;80.0;10.0;0.0;0.0,8,76.0,5663,16384,0.0,0.1,0.1,0.0,,,,,
2025-10-02T15:52:15.045686+00:00,19.5,30.0;45.5;27.3;20.0;18.2;9.1;0.0;8.3,8,76.0,5663,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:15.150714+00:00,6.3,27.3;0.0;10.0;10.0;0.0;0.0;0.0;0.0,8,76.0,5663,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:15.254874+00:00,0.0,20.0;18.2;18.2;9.1;0.0;0.0;0.0;0.0,8,76.0,5663,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:15.359901+00:00,0.0,33.3;30.0;30.0;40.0;0.0;0.0;0.0;0.0,8,76.0,5663,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:15.461405+00:00,14.5,36.4;18.2;30.0;0.0;60.0;10.0;0.0;0.0,8,75.9,5642,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:15.566422+00:00,19.8,18.2;18.2;18.2;20.0;72.7;10.0;0.0;0.0,8,75.8,5636,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:15.671260+00:00,6.3,10.0;11.1;20.0;9.1;0.0;0.0;0.0;0.0,8,75.8,5633,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:15.776294+00:00,9.4,20.0;18.2;20.0;10.0;0.0;9.1;0.0;0.0,8,75.8,5633,16384,0.1,0.0,0.0,0.0,,,,,
2025-10-02T15:52:15.876525+00:00,17.3,30.0;30.0;30.0;27.3;20.0;0.0;0.0;0.0,8,75.8,5633,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:15.977903+00:00,13.9,33.3;30.0;30.0;11.1;9.1;0.0;0.0;0.0,8,75.8,5633,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:16.081737+00:00,0.0,36.4;33.3;27.3;45.5;20.0;0.0;0.0;0.0,8,75.8,5633,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:16.182032+00:00,0.0,33.3;30.0;11.1;20.0;80.0;10.0;0.0;0.0,8,75.8,5633,16384,0.1,0.0,0.0,0.0,,,,,
2025-10-02T15:52:16.287054+00:00,0.0,27.3;18.2;20.0;0.0;9.1;0.0;0.0;0.0,8,75.8,5633,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:16.392091+00:00,0.0,20.0;27.3;10.0;10.0;0.0;0.0;0.0;0.0,8,75.8,5633,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:16.497150+00:00,13.8,18.2;20.0;16.7;9.1;0.0;0.0;0.0;0.0,8,75.8,5634,16384,0.0,0.0,0.1,0.0,,,,,
2025-10-02T15:52:16.600789+00:00,8.6,22.2;20.0;20.0;10.0;0.0;0.0;0.0;0.0,8,75.8,5634,16384,0.0,2.0,0.0,0.0,,,,,
2025-10-02T15:52:16.701011+00:00,13.8,36.4;22.2;11.1;18.2;20.0;0.0;0.0;0.0,8,75.8,5637,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:16.806033+00:00,28.0,30.0;30.0;27.3;11.1;70.0;36.4;18.2;0.0,8,75.8,5637,16384,0.0,0.1,0.0,0.1,,,,,
2025-10-02T15:52:16.911070+00:00,14.5,22.2;36.4;30.0;20.0;9.1;0.0;0.0;0.0,8,75.8,5637,16384,1.1,1.5,0.0,0.0,,,,,
2025-10-02T15:52:17.016107+00:00,11.8,27.3;20.0;18.2;25.0;0.0;0.0;0.0;0.0,8,75.8,5637,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:17.121170+00:00,13.1,30.0;36.4;20.0;20.0;0.0;0.0;0.0;0.0,8,75.8,5637,16384,0.1,0.1,0.0,0.0,,,,,
2025-10-02T15:52:17.223104+00:00,11.1,40.0;18.2;18.2;11.1;0.0;0.0;0.0;0.0,8,75.8,5637,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:17.326824+00:00,12.7,30.0;22.2;11.1;18.2;20.0;0.0;0.0;0.0,8,75.8,5637,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:17.431854+00:00,23.3,20.0;27.3;27.3;20.0;72.7;10.0;0.0;8.3,8,75.8,5637,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:17.536895+00:00,13.6,27.3;20.0;20.0;20.0;11.1;10.0;0.0;0.0,8,75.8,5643,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:17.641938+00:00,11.6,20.0;10.0;18.2;27.3;16.7;0.0;0.0;0.0,8,75.9,5650,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:17.747001+00:00,9.6,20.0;27.3;18.2;10.0;0.0;0.0;0.0;0.0,8,75.9,5650,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:17.852071+00:00,15.5,36.4;27.3;30.0;20.0;0.0;9.1;0.0;0.0,8,75.9,5650,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:52:17.955461+00:00,15.7,30.0;30.0;10.0;18.2;36.4;0.0;0.0;0.0,8,75.9,5650,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:18.060482+00:00,22.2,30.0;20.0;30.0;27.3;40.0;22.2;9.1;0.0,8,75.9,5650,16384,0.0,0.2,0.0,0.0,,,,,
2025-10-02T15:52:18.165380+00:00,11.6,27.3;10.0;27.3;0.0;16.7;9.1;0.0;0.0,8,75.9,5650,16384,0.1,2.0,0.0,0.0,,,,,
2025-10-02T15:52:18.270424+00:00,0.0,30.0;20.0;11.1;25.0;0.0;0.0;0.0;0.0,8,75.9,5650,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:18.375471+00:00,0.0,20.0;30.0;27.3;20.0;30.0;18.2;0.0;0.0,8,75.9,5650,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:18.480502+00:00,0.0,20.0;18.2;18.2;0.0;11.1;0.0;0.0;0.0,8,75.9,5650,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:18.583008+00:00,14.5,27.3;27.3;30.0;27.3;50.0;0.0;0.0;0.0,8,76.3,5722,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:18.688039+00:00,18.5,30.0;22.2;20.0;10.0;45.5;20.0;0.0;0.0,8,76.2,5693,16384,0.0,0.7,0.0,0.0,,,,,
2025-10-02T15:52:18.793070+00:00,12.9,30.0;27.3;18.2;18.2;8.3;0.0;0.0;0.0,8,76.2,5694,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:18.899607+00:00,0.0,60.0;54.5;50.0;50.0;0.0;0.0;0.0;0.0,8,76.2,5694,16384,0.0,8.2,0.0,0.0,,,,,
2025-10-02T15:52:19.001829+00:00,0.0,20.0;11.1;18.2;0.0;0.0;0.0;0.0;0.0,8,76.2,5694,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:19.106400+00:00,0.0,10.0;18.2;0.0;18.2;0.0;0.0;0.0;0.0,8,76.2,5694,16384,0.0,0.2,0.0,0.0,,,,,
2025-10-02T15:52:19.211466+00:00,0.0,30.0;30.0;27.3;27.3;55.6;8.3;0.0;0.0,8,76.2,5694,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:19.316493+00:00,0.0,20.0;30.0;20.0;0.0;36.4;10.0;16.7;0.0,8,76.2,5694,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:19.417472+00:00,0.0,27.3;36.4;27.3;27.3;20.0;30.0;0.0;0.0,8,76.2,5694,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:19.519806+00:00,0.0,44.4;44.4;33.3;40.0;30.0;0.0;0.0;0.0,8,76.2,5694,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:19.624842+00:00,17.1,18.2;25.0;18.2;0.0;60.0;0.0;0.0;0.0,8,76.2,5721,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:19.728085+00:00,4.9,27.3;0.0;10.0;0.0;0.0;0.0;0.0;0.0,8,76.2,5721,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:19.830608+00:00,32.9,44.4;60.0;45.5;45.5;70.0;0.0;0.0;0.0,8,76.3,5731,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:19.932051+00:00,17.3,27.3;30.0;20.0;11.1;36.4;10.0;0.0;0.0,8,76.3,5731,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:20.037065+00:00,33.3,44.4;54.5;33.3;45.5;30.0;27.3;20.0;10.0,8,76.3,5731,16384,0.4,0.1,0.0,0.0,,,,,
2025-10-02T15:52:20.139832+00:00,0.0,30.0;30.0;36.4;27.3;70.0;0.0;50.0;0.0,8,76.3,5731,16384,0.1,0.2,0.0,0.0,,,,,
2025-10-02T15:52:20.244869+00:00,0.0,27.3;10.0;30.0;10.0;100.0;0.0;0.0;0.0,8,76.3,5731,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:20.347799+00:00,0.0,33.3;45.5;20.0;20.0;20.0;18.2;0.0;0.0,8,76.3,5731,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:20.448708+00:00,0.0,30.0;33.3;20.0;22.2;70.0;0.0;0.0;0.0,8,76.3,5731,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:20.553745+00:00,0.0,30.0;27.3;36.4;18.2;27.3;0.0;9.1;9.1,8,76.3,5731,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:20.658782+00:00,19.5,9.1;0.0;18.2;0.0;0.0;0.0;0.0;0.0,8,76.3,5728,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:20.763813+00:00,14.9,36.4;33.3;30.0;18.2;0.0;0.0;0.0;0.0,8,76.3,5733,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:20.868008+00:00,8.6,20.0;0.0;20.0;18.2;9.1;0.0;0.0;0.0,8,76.3,5733,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:20.973179+00:00,6.0,20.0;20.0;10.0;0.0;0.0;0.0;0.0;0.0,8,76.3,5733,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:21.074227+00:00,33.3,50.0;45.5;40.0;36.4;77.8;10.0;10.0;0.0,8,76.3,5738,16384,0.0,0.2,0.0,0.0,,,,,
2025-10-02T15:52:21.179264+00:00,0.0,10.0;30.0;18.2;10.0;20.0;16.7;0.0;0.0,8,76.2,5724,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:21.284304+00:00,0.0,10.0;10.0;10.0;9.1;0.0;0.0;0.0;0.0,8,76.2,5722,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:21.389356+00:00,0.0,27.3;18.2;18.2;0.0;0.0;0.0;0.0;0.0,8,76.2,5722,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:21.493886+00:00,0.0,18.2;10.0;11.1;0.0;0.0;0.0;0.0;0.0,8,76.2,5722,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:21.599135+00:00,0.0,11.1;18.2;27.3;18.2;0.0;0.0;0.0;0.0,8,76.2,5722,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:21.703184+00:00,11.0,36.4;30.0;36.4;20.0;80.0;0.0;0.0;0.0,8,76.2,5719,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:21.805971+00:00,28.0,20.0;36.4;22.2;27.3;45.5;30.0;20.0;20.0,8,76.1,5693,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:21.911004+00:00,10.7,27.3;22.2;18.2;10.0;0.0;9.1;0.0;0.0,8,76.0,5693,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:22.011052+00:00,6.3,22.2;18.2;10.0;0.0;0.0;0.0;0.0;0.0,8,76.0,5693,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:52:22.114361+00:00,11.9,30.0;30.0;18.2;18.2;0.0;0.0;0.0;0.0,8,76.0,5692,16384,0.0,0.2,0.0,0.0,,,,,
2025-10-02T15:52:22.219542+00:00,8.7,20.0;30.0;10.0;11.1;0.0;0.0;0.0;0.0,8,76.0,5689,16384,0.0,0.1,0.0,0.0,,,,,
